Att05035,SM0008,Stu0071,2,3
Att05036,SM0008,Stu0071,11,6
Att05037,SM0008,Stu0072,18,7
Att05038,SM0008,Stu0072,15,10
Att05039,SM0008,Stu0072,2,1
Att05040,SM0008,Stu0072,19,8
Att05041,SM0008,Stu0073,25,8
Att05042,SM0008,Stu0073,3,6
Att05043,SM0008,Stu0073,20,8
Att05044,SM0008,Stu0073,10,8
Att05045,SM0008,Stu0074,20,9
Att05046,SM0008,Stu0074,13,7
Att05047,SM0008,Stu0074,12,8
Att05048,SM0008,Stu0074,17,7
Att05049,SM0008,Stu0074,10,7
Att05050,SM0008,Stu0075,14,5
Att05051,SM0008,Stu0075,17,9
Att05052,SM0008,Stu0076,4,6
Att05053,SM0008,Stu0076,5,10
Att05054,SM0008,Stu0077,9,5
Att05055,SM0008,Stu0078,22,2
Att05056,SM0008,Stu0078,5,9
Att05057,SM0008,Stu0079,4,1
Att05058,SM0008,Stu0079,6,10
Att05059,SM0008,Stu0080,19,7
Att05060,SM0008,Stu0080,3,5
Att05061,SM0008,Stu0080,6,7
Att05062,SM0008,Stu0081,13,5
Att05063,SM0008,Stu0082,2,1
Att05064,SM0008,Stu0082,8,7
Att05065,SM0008,Stu0082,4,3
Att05066,SM0008,Stu0082,6,8
Att05067,SM0008,Stu0082,5,9
Att05068,SM0008,Stu0083,9,8
Att05069,SM0008,Stu0083,5,5
Att05070,SM0008,Stu0083,10,6
Att05071,SM0008,Stu0083,1,5
Att05072,SM0008,Stu0084,3,6
Att05073,SM0008,Stu0084,7,7
Att05074,SM0008,Stu0084,11,9
Att05075,SM0008,Stu0084,1,7
Att05076,SM0008,Stu0085,27,3
Att05077,SM0008,Stu0085,2,10
Att05078,SM0008,Stu0086,3,8
Att05079,SM0008,Stu0086,1,9
Att05080,SM0008,Stu0086,4,10
Att05081,SM0008,Stu0086,5,6
Att05082,SM0008,Stu0086,2,8
Att05083,SM0008,Stu0087,2,7
Att05084,SM0008,Stu0087,4,6
Att05085,SM0008,Stu0088,4,1
Att05086,SM0008,Stu0089,6,8
Att05087,SM0008,Stu0089,7,7
Att05088,SM0008,Stu0089,9,6
Att05089,SM0008,Stu0090,13,5
Att05090,SM0008,Stu0090,18,10
Att05091,SM0008,Stu0090,3,6
Att05092,SM0008,Stu0091,1,5
Att05093,SM0008,Stu0091,8,9
Att05094,SM0008,Stu0092,9,8
Att05095,SM0008,Stu0093,18,6
Att05096,SM0008,Stu0093,15,10
Att05097,SM0008,Stu0093,20,2
Att05098,SM0008,Stu0093,2,4
Att05099,SM0008,Stu0094,2,3
Att05100,SM0008,Stu0094,1,9
Att05101,SM0008,Stu0094,3,2
Att05102,SM0008,Stu0095,5,10
Att05103,SM0008,Stu0095,1,7
Att05104,SM0008,Stu0096,2,10
Att05105,SM0008,Stu0097,6,8
Att05106,SM0008,Stu0097,4,7
Att05107,SM0008,Stu0098,20,7
Att05108,SM0008,Stu0098,29,5
Att05109,SM0008,Stu0098,26,8
Att05110,SM0008,Stu0099,19,5
Att05111,SM0008,Stu0099,3,5
Att05112,SM0008,Stu0099,17,10
Att05113,SM0008,Stu0099,4,8
Att05114,SM0008,Stu0099,21,2
Att05115,SM0008,Stu0100,6,6
Att05116,SM0008,Stu0100,15,7
Att05117,SM0008,Stu0100,7,7
Att05118,SM0008,Stu0101,3,10
Att05119,SM0008,Stu0101,4,9
Att05120,SM0008,Stu0101,6,10
Att05121,SM0008,Stu0102,9,6
Att05122,SM0008,Stu0102,7,7
Att05123,SM0008,Stu0102,20,1
Att05124,SM0008,Stu0103,8,6
Att05125,SM0008,Stu0103,19,6
Att05126,SM0008,Stu0104,13,8
Att05127,SM0008,Stu0104,8,7
Att05128,SM0008,Stu0105,10,9
Att05129,SM0008,Stu0105,8,10
Att05130,SM0008,Stu0105,9,5
Att05131,SM0008,Stu0105,11,6
Att05132,SM0008,Stu0105,6,10
Att05133,SM0008,Stu0106,21,5
Att05134,SM0008,Stu0106,19,8
Att05135,SM0008,Stu0106,25,7
Att05136,SM0008,Stu0106,17,8
Att05137,SM0008,Stu0106,14,8
Att05138,SM0008,Stu0107,3,1
Att05139,SM0008,Stu0107,10,7
Att05140,SM0008,Stu0108,2,4
Att05141,SM0008,Stu0108,12,7
Att05142,SM0008,Stu0108,1,8
Att05143,SM0008,Stu0109,8,8
Att05144,SM0008,Stu0109,16,10
Att05145,SM0008,Stu0109,22,5
Att05146,SM0008,Stu0110,18,5
Att05147,SM0008,Stu0111,5,10
Att05148,SM0008,Stu0111,9,8
Att05149,SM0008,Stu0111,12,10
Att05150,SM0008,Stu0111,16,5
Att05151,SM0008,Stu0112,8,5
Att05152,SM0008,Stu0112,19,6
Att05153,SM0008,Stu0112,17,10
Att05154,SM0008,Stu0112,7,5
Att05155,SM0008,Stu0113,11,9
Att05156,SM0008,Stu0113,14,10
Att05157,SM0008,Stu0113,1,10
Att05158,SM0008,Stu0113,8,8
Att05159,SM0008,Stu0114,11,8
Att05160,SM0008,Stu0114,7,7
Att05161,SM0008,Stu0114,4,10
Att05162,SM0008,Stu0115,2,6
Att05163,SM0008,Stu0115,24,8
Att05164,SM0008,Stu0115,5,5
Att05165,SM0008,Stu0115,4,1
Att05166,SM0008,Stu0115,1,10
Att05167,SM0008,Stu0116,22,8
Att05168,SM0008,Stu0117,15,10
Att05169,SM0008,Stu0117,11,6
Att05170,SM0008,Stu0117,8,10
Att05171,SM0008,Stu0117,10,10
Att05172,SM0008,Stu0117,5,6
Att05173,SM0008,Stu0118,3,10
Att05174,SM0008,Stu0118,8,7
Att05175,SM0008,Stu0118,14,6
Att05176,SM0008,Stu0118,19,9
Att05177,SM0008,Stu0118,10,5
Att05178,SM0008,Stu0119,6,8
Att05179,SM0008,Stu0120,16,8
Att05180,SM0008,Stu0120,1,5
Att05181,SM0008,Stu0121,13,6
Att05182,SM0008,Stu0121,9,9
Att05183,SM0008,Stu0121,10,8
Att05184,SM0008,Stu0122,1,6
Att05185,SM0008,Stu0122,10,5
Att05186,SM0008,Stu0122,7,6
Att05187,SM0008,Stu0123,6,7
Att05188,SM0008,Stu0123,5,7
Att05189,SM0008,Stu0123,16,8
Att05190,SM0008,Stu0124,4,9
Att05191,SM0008,Stu0124,7,7
Att05192,SM0008,Stu0124,9,9
Att05193,SM0008,Stu0124,31,8
Att05194,SM0008,Stu0125,13,8
Att05195,SM0008,Stu0125,4,5
Att05196,SM0008,Stu0125,15,10
Att05197,SM0008,Stu0126,28,8
Att05198,SM0008,Stu0126,7,8
Att05199,SM0008,Stu0127,17,7
Att05200,SM0008,Stu0127,11,8
Att05201,SM0008,Stu0128,18,6
Att05202,SM0008,Stu0128,7,5
Att05203,SM0008,Stu0129,10,7
Att05204,SM0008,Stu0129,2,1
Att05205,SM0008,Stu0130,5,10
Att05206,SM0008,Stu0130,11,8
Att05207,SM0008,Stu0130,6,8
Att05208,SM0008,Stu0130,2,8
Att05209,SM0008,Stu0130,8,7
Att05210,SM0008,Stu0131,15,8
Att05211,SM0008,Stu0132,12,5
Att05212,SM0008,Stu0132,17,9
Att05213,SM0008,Stu0132,4,5
Att05214,SM0008,Stu0132,14,6
Att05215,SM0008,Stu0132,8,10
Att05216,SM0008,Stu0133,8,7
Att05217,SM0008,Stu0133,6,8
Att05218,SM0008,Stu0133,7,7
Att05219,SM0008,Stu0134,11,6
Att05220,SM0008,Stu0134,13,8
Att05221,SM0008,Stu0134,22,4
Att05222,SM0008,Stu0135,3,8
Att05223,SM0008,Stu0135,13,5
Att05224,SM0008,Stu0135,5,8
Att05225,SM0008,Stu0135,21,2
Att05226,SM0008,Stu0136,3,5
Att05227,SM0008,Stu0136,1,6
Att05228,SM0008,Stu0136,5,7
Att05229,SM0008,Stu0137,5,8
Att05230,SM0008,Stu0137,13,5
Att05231,SM0008,Stu0138,21,7
Att05232,SM0008,Stu0139,14,9
Att05233,SM0008,Stu0140,15,7
Att05234,SM0008,Stu0141,20,8
Att05235,SM0008,Stu0141,1,7
Att05236,SM0008,Stu0141,5,8
Att05237,SM0008,Stu0141,28,8
Att05238,SM0008,Stu0142,13,8
Att05239,SM0008,Stu0142,24,9
Att05240,SM0008,Stu0142,10,9
Att05241,SM0008,Stu0142,11,6
Att05242,SM0008,Stu0142,7,5
Att05243,SM0008,Stu0143,3,3
Att05244,SM0008,Stu0144,19,10
Att05245,SM0008,Stu0145,9,8
Att05246,SM0008,Stu0146,9,9
Att05247,SM0008,Stu0146,10,7
Att05248,SM0008,Stu0147,14,6
Att05249,SM0008,Stu0147,23,4
Att05250,SM0008,Stu0147,20,3
Att05251,SM0008,Stu0147,2,2
Att05252,SM0008,Stu0148,5,10
Att05253,SM0008,Stu0148,18,9
Att05254,SM0008,Stu0148,14,8
Att05255,SM0008,Stu0149,12,5
Att05256,SM0008,Stu0149,3,3
Att05257,SM0008,Stu0150,2,1
Att05258,SM0008,Stu0150,3,9
Att05259,SM0008,Stu0150,5,7
Att05260,SM0008,Stu0151,14,9
Att05261,SM0008,Stu0151,17,9
Att05262,SM0008,Stu0151,12,6
Att05263,SM0008,Stu0151,9,9
Att05264,SM0008,Stu0152,3,4
Att05265,SM0008,Stu0152,13,8
Att05266,SM0008,Stu0153,3,4
Att05267,SM0008,Stu0153,5,5
Att05268,SM0008,Stu0153,9,7
Att05269,SM0008,Stu0153,7,9
Att05270,SM0008,Stu0153,16,10
Att05271,SM0008,Stu0154,20,1
Att05272,SM0008,Stu0155,13,7
Att05273,SM0008,Stu0155,2,5
Att05274,SM0008,Stu0155,26,5
Att05275,SM0008,Stu0155,18,7
Att05276,SM0008,Stu0156,22,7
Att05277,SM0008,Stu0156,1,10
Att05278,SM0008,Stu0156,12,8
Att05279,SM0008,Stu0156,7,7
Att05280,SM0008,Stu0156,4,10
Att05281,SM0008,Stu0157,3,4
Att05282,SM0008,Stu0157,7,10
Att05283,SM0008,Stu0158,14,6
Att05284,SM0008,Stu0158,5,8
Att05285,SM0008,Stu0158,15,9
Att05286,SM0008,Stu0158,6,8
Att05287,SM0008,Stu0159,1,6
Att05288,SM0008,Stu0159,13,7
Att05289,SM0008,Stu0159,3,8
Att05290,SM0008,Stu0160,3,3
Att05291,SM0008,Stu0161,11,10
Att05292,SM0008,Stu0161,9,5
Att05293,SM0008,Stu0161,12,7
Att05294,SM0008,Stu0161,16,6
Att05295,SM0008,Stu0162,19,10
Att05296,SM0008,Stu0162,11,5
Att05297,SM0008,Stu0162,3,1
Att05298,SM0008,Stu0163,27,10
Att05299,SM0008,Stu0163,25,8
Att05300,SM0008,Stu0164,13,6
Att05301,SM0008,Stu0164,1,9
Att05302,SM0008,Stu0165,15,7
Att05303,SM0008,Stu0165,13,5
Att05304,SM0008,Stu0165,4,6
Att05305,SM0008,Stu0166,1,6
Att05306,SM0008,Stu0166,3,7
Att05307,SM0008,Stu0166,6,8
Att05308,SM0008,Stu0167,6,6
Att05309,SM0008,Stu0167,4,3
Att05310,SM0008,Stu0167,11,10
Att05311,SM0008,Stu0168,9,10
Att05312,SM0008,Stu0168,18,5
Att05313,SM0008,Stu0168,3,8
Att05314,SM0008,Stu0169,2,10
Att05315,SM0008,Stu0169,16,10
Att05316,SM0008,Stu0169,11,9
Att05317,SM0008,Stu0170,13,8
Att05318,SM0008,Stu0170,17,5
Att05319,SM0008,Stu0170,9,9
Att05320,SM0008,Stu0171,4,6
Att05321,SM0008,Stu0171,19,5
Att05322,SM0008,Stu0172,5,9
Att05323,SM0008,Stu0172,2,8
Att05324,SM0008,Stu0172,4,9
Att05325,SM0008,Stu0172,9,9
Att05326,SM0008,Stu0172,1,8
Att05327,SM0008,Stu0173,3,10
Att05328,SM0008,Stu0174,20,1
Att05329,SM0008,Stu0174,5,8
Att05330,SM0008,Stu0174,14,7
Att05331,SM0008,Stu0174,21,9
Att05332,SM0008,Stu0175,6,5
Att05333,SM0008,Stu0175,13,5
Att05334,SM0008,Stu0176,5,10
Att05335,SM0008,Stu0176,3,9
Att05336,SM0008,Stu0176,18,6
Att05337,SM0008,Stu0176,16,8
Att05338,SM0008,Stu0177,2,3
Att05339,SM0008,Stu0177,4,9
Att05340,SM0008,Stu0177,3,6
Att05341,SM0008,Stu0178,8,7
Att05342,SM0008,Stu0178,11,7
Att05343,SM0008,Stu0178,3,10
Att05344,SM0008,Stu0179,22,6
Att05345,SM0008,Stu0179,14,5
Att05346,SM0008,Stu0180,6,9
Att05347,SM0008,Stu0181,15,8
Att05348,SM0008,Stu0181,17,6
Att05349,SM0008,Stu0181,14,9
Att05350,SM0008,Stu0181,10,5
Att05351,SM0008,Stu0182,2,10
Att05352,SM0008,Stu0182,21,8
Att05353,SM0008,Stu0182,11,10
Att05354,SM0008,Stu0182,1,7
Att05355,SM0008,Stu0183,2,5
Att05356,SM0008,Stu0183,19,7
Att05357,SM0008,Stu0183,7,7
Att05358,SM0008,Stu0183,5,5
Att05359,SM0008,Stu0183,27,3
Att05360,SM0008,Stu0184,28,5
Att05361,SM0008,Stu0184,4,8
Att05362,SM0008,Stu0184,23,5
Att05363,SM0008,Stu0185,18,10
Att05364,SM0008,Stu0186,28,4
Att05365,SM0008,Stu0186,7,7
Att05366,SM0008,Stu0186,14,10
Att05367,SM0008,Stu0186,12,9
Att05368,SM0008,Stu0186,16,6
Att05369,SM0008,Stu0187,6,5
Att05370,SM0008,Stu0187,1,8
Att05371,SM0008,Stu0187,5,5
Att05372,SM0008,Stu0188,4,2
Att05373,SM0008,Stu0188,5,9
Att05374,SM0008,Stu0188,2,4
Att05375,SM0008,Stu0188,1,8
Att05376,SM0008,Stu0189,4,2
Att05377,SM0008,Stu0189,19,9
Att05378,SM0008,Stu0189,21,9
Att05379,SM0008,Stu0189,11,9
Att05380,SM0008,Stu0189,20,2
Att05381,SM0008,Stu0190,9,5
Att05382,SM0008,Stu0190,10,8
Att05383,SM0008,Stu0190,11,5
Att05384,SM0008,Stu0190,7,8
Att05385,SM0008,Stu0191,2,2
Att05386,SM0008,Stu0192,3,3
Att05387,SM0008,Stu0192,14,6
Att05388,SM0008,Stu0192,24,3
Att05389,SM0008,Stu0192,12,7
Att05390,SM0008,Stu0192,25,9
Att05391,SM0008,Stu0193,18,7
Att05392,SM0008,Stu0193,6,9
Att05393,SM0008,Stu0193,19,7
Att05394,SM0008,Stu0193,16,10
Att05395,SM0008,Stu0193,13,7
Att05396,SM0008,Stu0194,3,1
Att05397,SM0008,Stu0194,7,10
Att05398,SM0008,Stu0194,6,8
Att05399,SM0008,Stu0195,24,6
Att05400,SM0008,Stu0195,9,10
Att05401,SM0008,Stu0195,19,9
Att05402,SM0008,Stu0195,15,7
Att05403,SM0008,Stu0195,21,5
Att05404,SM0008,Stu0196,20,2
Att05405,SM0008,Stu0196,19,10
Att05406,SM0008,Stu0196,15,6
Att05407,SM0008,Stu0197,2,7
Att05408,SM0008,Stu0198,7,10
Att05409,SM0008,Stu0199,1,8
Att05410,SM0008,Stu0199,2,5
Att05411,SM0008,Stu0199,3,5
Att05412,SM0009,Stu0000,7,6
Att05413,SM0009,Stu0000,18,5
Att05414,SM0009,Stu0000,4,7
Att05415,SM0009,Stu0001,15,5
Att05416,SM0009,Stu0001,12,10
Att05417,SM0009,Stu0001,9,8
Att05418,SM0009,Stu0001,22,6
Att05419,SM0009,Stu0001,13,8
Att05420,SM0009,Stu0002,16,9
Att05421,SM0009,Stu0002,1,7
Att05422,SM0009,Stu0002,14,9
Att05423,SM0009,Stu0003,6,5
Att05424,SM0009,Stu0003,1,10
Att05425,SM0009,Stu0003,2,8
Att05426,SM0009,Stu0003,4,3
Att05427,SM0009,Stu0003,5,5
Att05428,SM0009,Stu0004,14,8
Att05429,SM0009,Stu0004,1,5
Att05430,SM0009,Stu0004,6,6
Att05431,SM0009,Stu0004,24,4
Att05432,SM0009,Stu0005,8,9
Att05433,SM0009,Stu0005,3,7
Att05434,SM0009,Stu0005,5,6
Att05435,SM0009,Stu0005,1,10
Att05436,SM0009,Stu0006,1,5
Att05437,SM0009,Stu0006,10,8
Att05438,SM0009,Stu0006,9,6
Att05439,SM0009,Stu0006,3,7
Att05440,SM0009,Stu0006,6,9
Att05441,SM0009,Stu0007,10,10
Att05442,SM0009,Stu0007,17,8
Att05443,SM0009,Stu0007,9,6
Att05444,SM0009,Stu0007,16,5
Att05445,SM0009,Stu0007,18,5
Att05446,SM0009,Stu0008,16,7
Att05447,SM0009,Stu0008,8,9
Att05448,SM0009,Stu0009,10,10
Att05449,SM0009,Stu0009,9,9
Att05450,SM0009,Stu0009,5,7
Att05451,SM0009,Stu0009,11,8
Att05452,SM0009,Stu0010,1,8
Att05453,SM0009,Stu0010,3,10
Att05454,SM0009,Stu0010,5,7
Att05455,SM0009,Stu0010,2,5
Att05456,SM0009,Stu0011,1,5
Att05457,SM0009,Stu0011,9,6
Att05458,SM0009,Stu0011,28,5
Att05459,SM0009,Stu0011,13,5
Att05460,SM0009,Stu0011,22,8
Att05461,SM0009,Stu0012,16,10
Att05462,SM0009,Stu0013,7,5
Att05463,SM0009,Stu0013,11,5
Att05464,SM0009,Stu0013,20,2
Att05465,SM0009,Stu0013,5,10
Att05466,SM0009,Stu0014,11,7
Att05467,SM0009,Stu0014,10,5
Att05468,SM0009,Stu0014,8,9
Att05469,SM0009,Stu0014,7,9
Att05470,SM0009,Stu0014,13,7
Att05471,SM0009,Stu0015,6,6
Att05472,SM0009,Stu0015,4,10
Att05473,SM0009,Stu0016,11,10
Att05474,SM0009,Stu0016,31,7
Att05475,SM0009,Stu0016,29,5
Att05476,SM0009,Stu0016,4,8
Att05477,SM0009,Stu0017,15,9
Att05478,SM0009,Stu0017,4,9
Att05479,SM0009,Stu0017,8,5
Att05480,SM0009,Stu0017,13,5
Att05481,SM0009,Stu0017,22,1
Att05482,SM0009,Stu0018,9,7
Att05483,SM0009,Stu0018,17,8
Att05484,SM0009,Stu0018,1,5
Att05485,SM0009,Stu0018,10,6
Att05486,SM0009,Stu0018,4,7
Att05487,SM0009,Stu0019,3,9
Att05488,SM0009,Stu0019,11,8
Att05489,SM0009,Stu0019,1,7
Att05490,SM0009,Stu0020,4,10
Att05491,SM0009,Stu0021,9,10
Att05492,SM0009,Stu0021,5,8
Att05493,SM0009,Stu0021,19,9
Att05494,SM0009,Stu0021,17,5
Att05495,SM0009,Stu0022,4,6
Att05496,SM0009,Stu0022,3,9
Att05497,SM0009,Stu0023,22,7
Att05498,SM0009,Stu0023,4,3
Att05499,SM0009,Stu0023,6,9
Att05500,SM0009,Stu0023,20,2
Att05501,SM0009,Stu0023,24,4
Att05502,SM0009,Stu0024,2,4
Att05503,SM0009,Stu0025,4,7
Att05504,SM0009,Stu0025,15,5
Att05505,SM0009,Stu0025,2,6
Att05506,SM0009,Stu0025,8,8
Att05507,SM0009,Stu0025,7,5
Att05508,SM0009,Stu0026,16,6
Att05509,SM0009,Stu0027,16,8
Att05510,SM0009,Stu0027,5,9
Att05511,SM0009,Stu0027,10,10
Att05512,SM0009,Stu0028,7,9
Att05513,SM0009,Stu0028,9,7
Att05514,SM0009,Stu0029,10,5
Att05515,SM0009,Stu0029,1,8
Att05516,SM0009,Stu0029,15,8
Att05517,SM0009,Stu0030,5,6
Att05518,SM0009,Stu0030,2,6
Att05519,SM0009,Stu0030,8,9
Att05520,SM0009,Stu0030,6,8
Att05521,SM0009,Stu0031,4,2
Att05522,SM0009,Stu0031,10,10
Att05523,SM0009,Stu0031,3,3
Att05524,SM0009,Stu0032,25,10
Att05525,SM0009,Stu0033,12,6
Att05526,SM0009,Stu0033,17,6
Att05527,SM0009,Stu0033,10,9
Att05528,SM0009,Stu0033,9,10
Att05529,SM0009,Stu0033,13,7
Att05530,SM0009,Stu0034,22,4
Att05531,SM0009,Stu0034,7,10
Att05532,SM0009,Stu0034,5,5
Att05533,SM0009,Stu0035,27,5
Att05534,SM0009,Stu0035,14,6
Att05535,SM0009,Stu0035,10,7
Att05536,SM0009,Stu0036,22,9
Att05537,SM0009,Stu0036,16,6
Att05538,SM0009,Stu0036,26,9
Att05539,SM0009,Stu0036,9,7
Att05540,SM0009,Stu0036,27,9
Att05541,SM0009,Stu0037,16,6
Att05542,SM0009,Stu0037,21,8
Att05543,SM0009,Stu0037,15,10
Att05544,SM0009,Stu0037,17,10
Att05545,SM0009,Stu0038,10,10
Att05546,SM0009,Stu0038,4,2
Att05547,SM0009,Stu0038,8,9
Att05548,SM0009,Stu0039,11,6
Att05549,SM0009,Stu0039,7,8
Att05550,SM0009,Stu0039,14,8
Att05551,SM0009,Stu0040,5,5
Att05552,SM0009,Stu0041,4,6
Att05553,SM0009,Stu0041,1,6
Att05554,SM0009,Stu0042,18,9
Att05555,SM0009,Stu0042,14,7
Att05556,SM0009,Stu0042,2,1
Att05557,SM0009,Stu0042,9,10
Att05558,SM0009,Stu0042,3,1
Att05559,SM0009,Stu0043,7,5
Att05560,SM0009,Stu0043,11,7
Att05561,SM0009,Stu0044,1,7
Att05562,SM0009,Stu0045,17,10
Att05563,SM0009,Stu0045,7,5
Att05564,SM0009,Stu0045,27,1
Att05565,SM0009,Stu0045,26,5
Att05566,SM0009,Stu0046,6,5
Att05567,SM0009,Stu0046,4,10
Att05568,SM0009,Stu0046,9,10
Att05569,SM0009,Stu0046,7,9
Att05570,SM0009,Stu0047,5,5
Att05571,SM0009,Stu0047,1,6
Att05572,SM0009,Stu0048,8,5
Att05573,SM0009,Stu0048,2,1
Att05574,SM0009,Stu0049,3,6
Att05575,SM0009,Stu0049,6,8
Att05576,SM0009,Stu0049,1,10
Att05577,SM0009,Stu0049,2,1
Att05578,SM0009,Stu0049,5,9
Att05579,SM0009,Stu0050,17,7
Att05580,SM0009,Stu0050,11,9
Att05581,SM0009,Stu0050,9,5
Att05582,SM0009,Stu0050,3,7
Att05583,SM0009,Stu0051,6,10
Att05584,SM0009,Stu0051,2,7
Att05585,SM0009,Stu0051,1,6
Att05586,SM0009,Stu0052,4,1
Att05587,SM0009,Stu0052,1,7
Att05588,SM0009,Stu0053,13,7
Att05589,SM0009,Stu0053,14,5
Att05590,SM0009,Stu0053,19,9
Att05591,SM0009,Stu0053,18,5
Att05592,SM0009,Stu0054,9,9
Att05593,SM0009,Stu0055,11,6
Att05594,SM0009,Stu0055,21,1
Att05595,SM0009,Stu0055,18,9
Att05596,SM0009,Stu0055,7,5
Att05597,SM0009,Stu0056,7,10
Att05598,SM0009,Stu0056,3,10
Att05599,SM0009,Stu0056,11,5
Att05600,SM0009,Stu0056,13,6
Att05601,SM0009,Stu0056,14,5
Att05602,SM0009,Stu0057,14,9
Att05603,SM0009,Stu0057,15,6
Att05604,SM0009,Stu0057,17,10
Att05605,SM0009,Stu0057,11,7
Att05606,SM0009,Stu0058,1,8
Att05607,SM0009,Stu0059,5,6
Att05608,SM0009,Stu0059,3,2
Att05609,SM0009,Stu0059,1,8
Att05610,SM0009,Stu0060,15,5
Att05611,SM0009,Stu0060,28,2
Att05612,SM0009,Stu0060,4,2
Att05613,SM0009,Stu0060,23,7
Att05614,SM0009,Stu0061,23,2
Att05615,SM0009,Stu0061,11,5
Att05616,SM0009,Stu0062,22,10
Att05617,SM0009,Stu0062,20,2
Att05618,SM0009,Stu0062,1,9
Att05619,SM0009,Stu0062,8,10
Att05620,SM0009,Stu0062,13,8
Att05621,SM0009,Stu0063,5,9
Att05622,SM0009,Stu0063,6,9
Att05623,SM0009,Stu0063,1,8
Att05624,SM0009,Stu0064,4,9
Att05625,SM0009,Stu0064,2,5
Att05626,SM0009,Stu0065,13,7
Att05627,SM0009,Stu0065,26,2
Att05628,SM0009,Stu0065,19,9
Att05629,SM0009,Stu0066,7,5
Att05630,SM0009,Stu0066,10,10
Att05631,SM0009,Stu0066,9,6
Att05632,SM0009,Stu0066,2,2
Att05633,SM0009,Stu0066,3,4
Att05634,SM0009,Stu0067,8,5
Att05635,SM0009,Stu0067,5,9
Att05636,SM0009,Stu0067,9,8
Att05637,SM0009,Stu0068,7,6
Att05638,SM0009,Stu0068,2,7
Att05639,SM0009,Stu0068,19,9
Att05640,SM0009,Stu0068,5,5
Att05641,SM0009,Stu0068,3,6
Att05642,SM0009,Stu0069,7,7
Att05643,SM0009,Stu0069,14,6
Att05644,SM0009,Stu0069,4,1
Att05645,SM0009,Stu0070,14,8
Att05646,SM0009,Stu0070,1,9
Att05647,SM0009,Stu0070,4,1
Att05648,SM0009,Stu0070,12,5
Att05649,SM0009,Stu0070,6,5
Att05650,SM0009,Stu0071,3,6
Att05651,SM0009,Stu0071,8,10
Att05652,SM0009,Stu0072,4,8
Att05653,SM0009,Stu0072,13,8
Att05654,SM0009,Stu0072,11,10
Att05655,SM0009,Stu0072,6,7
Att05656,SM0009,Stu0072,16,5
Att05657,SM0009,Stu0073,28,7
Att05658,SM0009,Stu0074,6,7
Att05659,SM0009,Stu0075,7,6
Att05660,SM0009,Stu0076,5,7
Att05661,SM0009,Stu0076,6,10
Att05662,SM0009,Stu0076,1,7
Att05663,SM0009,Stu0076,3,6
Att05664,SM0009,Stu0077,8,8
Att05665,SM0009,Stu0077,11,7
Att05666,SM0009,Stu0077,10,5
Att05667,SM0009,Stu0077,5,10
Att05668,SM0009,Stu0077,6,6
Att05669,SM0009,Stu0078,19,6
Att05670,SM0009,Stu0078,23,3
Att05671,SM0009,Stu0078,10,8
Att05672,SM0009,Stu0078,14,9
Att05673,SM0009,Stu0079,2,6
Att05674,SM0009,Stu0080,7,9
Att05675,SM0009,Stu0080,11,6
Att05676,SM0009,Stu0080,6,5
Att05677,SM0009,Stu0081,3,6
Att05678,SM0009,Stu0081,20,7
Att05679,SM0009,Stu0081,4,6
Att05680,SM0009,Stu0081,9,6
Att05681,SM0009,Stu0082,5,6
Att05682,SM0009,Stu0082,10,10
Att05683,SM0009,Stu0082,7,7
Att05684,SM0009,Stu0082,9,6
Att05685,SM0009,Stu0083,6,8
Att05686,SM0009,Stu0083,2,10
Att05687,SM0009,Stu0083,1,9
Att05688,SM0009,Stu0083,4,4
Att05689,SM0009,Stu0083,7,5
Att05690,SM0009,Stu0084,3,9
Att05691,SM0009,Stu0085,22,10
Att05692,SM0009,Stu0085,17,8
Att05693,SM0009,Stu0085,21,2
Att05694,SM0009,Stu0085,19,7
Att05695,SM0009,Stu0086,6,10
Att05696,SM0009,Stu0087,6,7
Att05697,SM0009,Stu0087,11,5
Att05698,SM0009,Stu0087,1,9
Att05699,SM0009,Stu0088,1,7
Att05700,SM0009,Stu0089,3,2
Att05701,SM0009,Stu0089,12,9
Att05702,SM0009,Stu0090,1,8
Att05703,SM0009,Stu0090,6,7
Att05704,SM0009,Stu0090,13,5
Att05705,SM0009,Stu0090,4,2
Att05706,SM0009,Stu0090,10,8
Att05707,SM0009,Stu0091,10,9
Att05708,SM0009,Stu0091,6,8
Att05709,SM0009,Stu0091,5,5
Att05710,SM0009,Stu0092,18,6
Att05711,SM0009,Stu0092,4,7
Att05712,SM0009,Stu0092,8,5
Att05713,SM0009,Stu0092,10,9
Att05714,SM0009,Stu0092,6,8
Att05715,SM0009,Stu0093,12,5
Att05716,SM0009,Stu0093,19,7
Att05717,SM0009,Stu0093,14,8
Att05718,SM0009,Stu0093,11,5
Att05719,SM0009,Stu0093,31,7
Att05720,SM0009,Stu0094,2,9
Att05721,SM0009,Stu0095,6,6
Att05722,SM0009,Stu0096,13,8
Att05723,SM0009,Stu0096,3,9
Att05724,SM0009,Stu0096,5,8
Att05725,SM0009,Stu0097,13,8
Att05726,SM0009,Stu0097,15,8
Att05727,SM0009,Stu0097,9,9
Att05728,SM0009,Stu0097,10,5
Att05729,SM0009,Stu0098,21,8
Att05730,SM0009,Stu0098,14,5
Att05731,SM0009,Stu0098,11,7
Att05732,SM0009,Stu0098,15,6
Att05733,SM0009,Stu0098,4,8
Att05734,SM0009,Stu0099,18,7
